time,size,room
433667.7960451365735725648420384459313936531543731689453125,1,1
433667.7960451365735725648420384459313936531543731689453125,0,1
434019.2612053424817208924224587462958879768848419189453125,0,0
436570.9606970843707831608782043986138887703418731689453125,1,1
436570.9606970843707831608782043986138887703418731689453125,0,1
436694.6417455833083824945362039215979166328907012939453125,0,0
439972.8692102427459549307542374663171358406543731689453125,1,1
439972.8692102427459549307542374663171358406543731689453125,0,1
440236.8641029982158461297814255885896272957324981689453125,1,2
440287.9304101813302640966441003911313600838184356689453125,1,1
440287.9304101813302640966441003911313600838184356689453125,0,1
440392.7136800497835242840238834105548448860645294189453125,0,0
440470.7682464057399063239728320695576258003711700439453125,1,1
440470.7682464057399063239728320695576258003711700439453125,0,1
440481.9134413475200109377993840098497457802295684814453125,0,0
440791.1242347573662716531117666818317957222461700439453125,1,1
440791.1242347573662716531117666818317957222461700439453125,0,1
440923.2955514161123080629778314687428064644336700439453125,0,0
441633.2238961101537786380077932335552759468555450439453125,1,1
441633.2238961101537786380077932335552759468555450439453125,0,1
441735.5425553924550901019330240160343237221240997314453125,0,0
443203.4023203578211866915381733633694238960742950439453125,1,1
443203.4023203578211866915381733633694238960742950439453125,0,1
443273.9287425535795581499343143150326795876026153564453125,0,0
447027.0737018400967788256394896961865015327930450439453125,1,1
447027.0737018400967788256394896961865015327930450439453125,0,1
447046.2556890893714520718305038826656527817249298095703125,0,0
447643.3508793467417679057263057984528131783008575439453125,1,1
447643.3508793467417679057263057984528131783008575439453125,0,1
447751.9298308356139461938738577373442240059375762939453125,0,0
449515.8886795050236930837428417362389154732227325439453125,1,1
449515.8886795050236930837428417362389154732227325439453125,0,1
449637.4127512561890303022238413177547045052051544189453125,0,0
450375.0110899272708782081764411486801691353321075439453125,1,1
450375.0110899272708782081764411486801691353321075439453125,0,1
450499.6226741705323821651774096608278341591358184814453125,0,0
451295.4015628161900128834105316855129785835742950439453125,1,1
451295.4015628161900128834105316855129785835742950439453125,0,1
451318.7745142509516587114859476059791631996631622314453125,0,0
451752.9854223265537787046497442133841104805469512939453125,1,1
451752.9854223265537787046497442133841104805469512939453125,0,1
451995.9005834177478011515205480463919229805469512939453125,0,0
454886.2753122044245703836651273377356119453907012939453125,1,1
454886.2753122044245703836651273377356119453907012939453125,0,1
454996.5219955338575819059343530170735903084278106689453125,0,0
455064.3278033848528896232465967841562815010547637939453125,1,1
455064.3278033848528896232465967841562815010547637939453125,0,1
455133.6386530239498473537906875208136625587940216064453125,0,0
456512.6512108407274201926639989324030466377735137939453125,1,1
456512.6512108407274201926639989324030466377735137939453125,0,1
456518.9961855620152200163630595852737314999103546142578125,0,0
459859.8074569930564241548864856667933054268360137939453125,1,1
459859.8074569930564241548864856667933054268360137939453125,0,1
459903.6373537387904140150141074627754278481006622314453125,1,2
460050.4499407948327320827530684255179949104785919189453125,1,1
460050.4499407948327320827530684255179949104785919189453125,0,1
460145.8352332458420381744446103766676969826221466064453125,1,2
460153.8508483095841985477392199754831381142139434814453125,1,1
460153.8508483095841985477392199754831381142139434814453125,0,1
460450.5618853457375554416586282968637533485889434814453125,0,0
462196.7623951357499312297960614159819670021533966064453125,1,1
462196.7623951357499312297960614159819670021533966064453125,0,1
462319.3631782947615722623169176586088724434375762939453125,0,0
462734.5497977846423840464495924607035703957080841064453125,1,1
462734.5497977846423840464495924607035703957080841064453125,0,1
462780.8483987899891876072189234037068672478199005126953125,0,0
463414.5852745945997288590234575167414732277393341064453125,1,1
463414.5852745945997288590234575167414732277393341064453125,0,1
463708.1519726953352791287699119493481703102588653564453125,0,0
463784.0321076669879165610410609588143415749073028564453125,1,1
463784.0321076669879165610410609588143415749073028564453125,0,1
463820.5112336372391557137717654768493957817554473876953125,0,0
464461.2255632959395132974833586558816023170948028564453125,1,1
464461.2255632959395132974833586558816023170948028564453125,0,1
464499.8070850999285188454024364546057768166065216064453125,0,0
464707.2382525313975112357667285323259420692920684814453125,1,1
464707.2382525313975112357667285323259420692920684814453125,0,1
464752.6715021137354757474469124645111151039600372314453125,0,0
466529.2574192900439176145965802788850851356983184814453125,1,1
466529.2574192900439176145965802788850851356983184814453125,0,1
466557.7544963406461893118404304914292879402637481689453125,0,0
468556.1916839132096630482493537783739157021045684814453125,1,1
468556.1916839132096630482493537783739157021045684814453125,0,1
468583.5259906176859321380590017724898643791675567626953125,0,0
468967.4739763150473141894991613298770971596240997314453125,1,1
468967.4739763150473141894991613298770971596240997314453125,0,1
469033.3025253635179627753615250185248441994190216064453125,0,0
469378.5392081298168751590793590366956777870655059814453125,1,1
469378.5392081298168751590793590366956777870655059814453125,0,1
469381.7508384516487189852540495849098078906536102294921875,0,0
469560.7893078904209904766986483082291670143604278564453125,1,1
469560.7893078904209904766986483082291670143604278564453125,0,1
469607.0890217812786151529991229836014099419116973876953125,0,0
469614.1543658863969927796944148212787695229053497314453125,1,1
469614.1543658863969927796944148212787695229053497314453125,0,1
469618.0725643624132510378643701187684200704097747802734375,0,0
469695.9695518793898021403521170213934965431690216064453125,1,1
469695.9695518793898021403521170213934965431690216064453125,0,1
469744.6590643035139411853862156931427307426929473876953125,0,0
472421.6427985048364110998164733246085233986377716064453125,1,1
472421.6427985048364110998164733246085233986377716064453125,0,1
472789.6030270251734226594209076210972853004932403564453125,0,0
478521.5695221245202095605719705417868681252002716064453125,1,1
478521.5695221245202095605719705417868681252002716064453125,0,1
478666.3113280419197839155032170310732908546924591064453125,1,2
478785.4835719558022237851702129773912020027637481689453125,2,3
478894.3972234088888957348473240926978178322315216064453125,2,2
478894.3972234088888957348473240926978178322315216064453125,1,2
479218.4413465174481860930910670504090376198291778564453125,1,1
479218.4413465174481860930910670504090376198291778564453125,0,1
479277.8012799743456586742951230917242355644702911376953125,0,0
480294.9683139680952781436218401722726412117481231689453125,1,1
480294.9683139680952781436218401722726412117481231689453125,0,1
480316.0750809569219665906558702772599644958972930908203125,0,0
480901.5281934776981433987685932152089662849903106689453125,1,1
480901.5281934776981433987685932152089662849903106689453125,0,1
480904.0869118701964606277243774457019753754138946533203125,0,0
480952.2575390407585065322138007104513235390186309814453125,1,1
480952.2575390407585065322138007104513235390186309814453125,0,1
480958.9998525823660238120993426491622813045978546142578125,0,0
481699.1345414106626823258494596302625723183155059814453125,1,1
481699.1345414106626823258494596302625723183155059814453125,0,1
481802.4036358456012767437215416066464968025684356689453125,0,0
482226.0516431684011469105399783074972219765186309814453125,1,1
482226.0516431684011469105399783074972219765186309814453125,0,1
482508.0071858197314373928321629136917181313037872314453125,0,0
482589.8179254742790977861233159273979254066944122314453125,1,1
482589.8179254742790977861233159273979254066944122314453125,0,1
482640.0027578751836732084967707123723812401294708251953125,0,0
483287.0152406274849614664645969241973944008350372314453125,1,1
483287.0152406274849614664645969241973944008350372314453125,0,1
483353.0232298102902366299105096913990564644336700439453125,0,0
483952.9369798776509175031179665893432684242725372314453125,1,1
483952.9369798776509175031179665893432684242725372314453125,0,1
484525.7323312040346696694115280479309149086475372314453125,0,0
486315.1490888447327212151805042594787664711475372314453125,1,1
486315.1490888447327212151805042594787664711475372314453125,0,1
486616.5855708811464002128133188307401724159717559814453125,0,0
487461.2316648434251125099336832136032171547412872314453125,1,1
487461.2316648434251125099336832136032171547412872314453125,0,1
487575.8611413365887348181360039234277792274951934814453125,0,0
488506.1556715497116034629954128831741400063037872314453125,1,1
488506.1556715497116034629954128831741400063037872314453125,0,1
488563.1939772916400361868483059879508800804615020751953125,1,2
488575.1891805561916772848718437671777792274951934814453125,1,1
488575.1891805561916772848718437671777792274951934814453125,0,1
488605.5596681624063688520465120745939202606678009033203125,0,0
488908.8446388414863836846535605218377895653247833251953125,1,1
488908.8446388414863836846535605218377895653247833251953125,0,1
488970.7932664661410602224833610307541675865650177001953125,0,0
489419.6443789021753592027863533076015301048755645751953125,1,1
489419.6443789021753592027863533076015301048755645751953125,0,1
489502.1768691014859602450570719156530685722827911376953125,0,0
489756.3713395066028202240460132088628597557544708251953125,1,1
489756.3713395066028202240460132088628597557544708251953125,0,1
489886.3450623679792361730989114221301861107349395751953125,0,0
491647.4252258299560740528733049359288997948169708251953125,1,1
491647.4252258299560740528733049359288997948169708251953125,0,1
491649.2378120646808150606688059269799850881099700927734375,0,0
493804.7814036571411666631803427662816829979419708251953125,1,1
493804.7814036571411666631803427662816829979419708251953125,0,1
493990.4526915147782493153982841249671764671802520751953125,0,0
494077.5714642835954724109370772566762752830982208251953125,1,1
494077.5714642835954724109370772566762752830982208251953125,0,1
